CaseID;Prefix length;Groud truth;Predicted;Levenshtein;Damerau_Levenshtein;Jaccard;Ground truth times;Predicted times;MAE;MAE_days
4646;6;¬;¬;1,0;1,0;1,0;45;3984,0125899840114;3939,0125899840114;0,045590423495185314
4647;6;¬;¬;1,0;1,0;1,0;1658;3385,322951169842;1727,3229511698419;0,019992163786687986
4648;6;¬;¬;1,0;1,0;1,0;1090;3174,0435011399904;2084,0435011399904;0,024120873855786925
4649;6;¬;¬;1,0;1,0;1,0;3438;7774,769178439758;4336,769178439758;0,05019408771342313
4650;6;¬;¬;1,0;1,0;1,0;5552;7621,929599959277;2069,929599959277;0,023957518518047186
4651;6;¬;¬;1,0;1,0;1,0;703;4264,58631921545;3561,58631921545;0,04122206387980845
4653;6;¬;¬;1,0;1,0;1,0;2908;5419,950142015678;2511,9501420156776;0,029073497014070342
4654;6;¬;¬;1,0;1,0;1,0;2479;3936,347077762706;1457,3470777627058;0,016867443029660947
4655;6;§¦¬;§¦¬;1,0;1,0;1,0;47234;157544,28402879933;110310,28402879933;1,2767393984814737
4657;6;¥;¬;0,0;0,0;0,0;921;3448,627390816807;2527,627390816807;0,0292549466529723
4658;6;¬;¬;1,0;1,0;1,0;736;3748,641980114336;3012,641980114336;0,03486854143650852
4659;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;4180;10073,75849909261;5893,75849909261;0,0682147974432015
4660;6;¬;¬;1,0;1,0;1,0;4440;3951,0491254066064;488,95087459339356;0,00565915364112724
4661;6;¬;¬;1,0;1,0;1,0;43;3158,367814363059;3115,367814363059;0,03605749785142429
4662;6;¬;¬;1,0;1,0;1,0;134;3399,25595449108;3265,25595449108;0,037792314288091204
4663;6;¬;¬;1,0;1,0;1,0;3545;1759,0549099279124;1785,9450900720876;0,020670660764723237
4664;6;¬;¬;1,0;1,0;1,0;244;3241,983246614775;2997,983246614775;0,034698880169152485
4665;6;¬;¬;1,0;1,0;1,0;2972;3357,070487663336;385,0704876633358;0,0044568343479552755
4666;6;¬;¬;1,0;1,0;1,0;749;3771,347892822019;3022,347892822019;0,03498087838914374
4667;6;¬;¬;1,0;1,0;1,0;2275;4114,8388793228805;1839,8388793228805;0,02129443147364445
4668;6;¬;¬;1,0;1,0;1,0;136;4878,346082861914;4742,346082861914;0,054888264847938815
4669;6;¬;¬;1,0;1,0;1,0;4677;3763,5907023522977;913,4092976477023;0,01057186687092248
4670;6;¬;¬;1,0;1,0;1,0;5107;6976,246758111538;1869,246758111538;0,021634800441105762
4671;6;¬;¬;1,0;1,0;1,0;71;3210,9377979251162;3139,9377979251162;0,036341872661170324
4672;6;§¦¬;§¦¬;1,0;1,0;1,0;31;6950,44459557271;6919,44459557271;0,08008616430061007
4673;6;¬;¬;1,0;1,0;1,0;1111;1539,8983178610315;428,8983178610315;0,004964100901169346
4674;6;¬;¬;1,0;1,0;1,0;654;3685,174058089346;3031,174058089346;0,0350830330797378
4675;6;¬;¬;1,0;1,0;1,0;2105;3396,046766389908;1291,046766389908;0,014942670907290602
4676;6;¬;¬;1,0;1,0;1,0;1012;3874,9379212467798;2862,9379212467798;0,03313585556998588
4677;6;¬;¬;1,0;1,0;1,0;3084;5017,514084723294;1933,5140847232942;0,022378635239852944
4679;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;10940;10472,559975527984;467,4400244720164;0,005410185468426115
4680;6;¨¢¤ª¨¢¤ª¡¨¢¤ª¡¨¢¤ª¡§¦¬;§¦¬;0,13636363636363635;0,13636363636363635;0,375;646870;53029,7424419282;593840,2575580718;6,873151129144349
4681;6;§¦¬;§¦¬;1,0;1,0;1,0;37924;164742,29801843158;126818,29801843158;1,4678043752133285
4682;6;¬;¬;1,0;1,0;1,0;28083;3673,451210763331;24409,54878923667;0,2825179258013503
4683;6;¨¢¤ª«¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;0,6153846153846154;0,6153846153846154;0,8888888888888888;25011;36676,93100224425;11665,931002244251;0,13502234956301218
4684;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;6494;10015,098796949122;3521,0987969491216;0,04075345829802224
4685;6;¨¢¤ª«¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;0,6153846153846154;0,6153846153846154;0,8888888888888888;16827;25606,58513590014;8779,585135900139;0,1016155687025479
4687;6;¬;¬;1,0;1,0;1,0;1568;3304,182003669535;1736,1820036695349;0,02009469911654554
4688;6;¬;¬;1,0;1,0;1,0;585;1858,2534050648676;1273,2534050648676;0,01473672922528782
4689;6;¬;¬;1,0;1,0;1,0;3656;8460,508104957682;4804,508104957682;0,055607732696269466
4690;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;3292;10052,581001516759;6760,581001516759;0,07824746529533286
4691;6;¬;¬;1,0;1,0;1,0;2676;4618,23884796462;1942,2388479646197;0,022479616295886802
4692;6;¬;¬;1,0;1,0;1,0;6027;3226,2558065406583;2800,7441934593417;0,03241602075763127
4693;6;¬;¬;1,0;1,0;1,0;716;4420,073054663183;3704,073054663183;0,04287121591045351
4694;6;¬;¬;1,0;1,0;1,0;1702;3987,9920315970326;2285,9920315970326;0,026458241106447136
4695;6;¬;¬;1,0;1,0;1,0;92;6390,299796783342;6298,299796783342;0,07289698838869609
4696;6;¬;¬;1,0;1,0;1,0;2371;4794,699211691347;2423,699211691347;0,02805207420939059
4697;6;¥;¬;0,0;0,0;0,0;5911;3878,878910643668;2032,121089356332;0,023519920015698286
4698;6;¬;¬;1,0;1,0;1,0;1571;2296,141921956304;725,141921956304;0,008392846318938704
4699;6;¬;¬;1,0;1,0;1,0;869;3920,148295743662;3051,148295743662;0,03531421638592201
47;6;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;13191;15865,737701601525;2674,7377016015253;0,03095761228705469
4700;6;¬;¬;1,0;1,0;1,0;79;3681,004048260521;3602,004048260521;0,04168986166968196
4701;6;¬;¬;1,0;1,0;1,0;279;1538,745114133794;1259,745114133794;0,014580383265437431
4702;6;¤ª«¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,5454545454545454;0,5454545454545454;0,6666666666666666;4248;10003,020448002251;5755,020448002251;0,06660903296298902
4703;6;¬;¬;1,0;1,0;1,0;264;1769,2580482842388;1505,2580482842388;0,01742196815143795
4704;6;¨¢¤ª¨¢¤ª¡§¦¬;©¨¢¤ª¡§¦¬;0,6666666666666667;0,6666666666666667;0,8888888888888888;100925;27894,187280145172;73030,81271985483;0,8452640361094309
4705;6;¬;¬;1,0;1,0;1,0;461;1554,055021181786;1093,055021181786;0,012651099782196598
4706;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;60301;34031,493985691515;26269,506014308485;0,3040452084989408
4707;6;¢¤ª¨¢¤ª¡§¦¬;¢¤ª¡§¦¬;0,6363636363636364;0,6363636363636364;0,875;27411;30962,747283513138;3551,7472835131375;0,041108186151772426
4708;6;¬;¬;1,0;1,0;1,0;4944;8811,912025495496;3867,912025495496;0,04476750029508676
4709;6;¬;¬;1,0;1,0;1,0;4;3702,5123799978187;3698,5123799978187;0,042806856249974753
4710;6;¬;¬;1,0;1,0;1,0;198;1641,5283715332719;1443,5283715332719;0,01670750430015361
4711;6;¬;¬;1,0;1,0;1,0;100;1124,3319170294587;1024,3319170294587;0,011855693484137253
4713;6;¬;¬;1,0;1,0;1,0;271;822,0118876288042;551,0118876288042;0,0063774524031111595
4714;6;¬;¬;1,0;1,0;1,0;167;1064,7051053745454;897,7051053745454;0,01039010538627946
4715;6;¬;¬;1,0;1,0;1,0;117;1159,2049331703045;1042,2049331703045;0,012062557096878524
4716;6;¬;¬;1,0;1,0;1,0;396;1171,2034756308587;775,2034756308587;0,008972262449431235
4717;6;¬;¬;1,0;1,0;1,0;52;3685,8594265202973;3633,8594265202973;0,04205855817731825
4720;6;¬;¬;1,0;1,0;1,0;678;1128,5621444797755;450,5621444797755;0,005214839635182587
4721;6;¬;¬;1,0;1,0;1,0;72;3172,312909576163;3100,312909576163;0,03588325126824263
4722;6;¬;¬;1,0;1,0;1,0;342;1129,7101486935105;787,7101486935105;0,009117015609878595
4723;6;¥;¬;0,0;0,0;0,0;20;1129,6878996124776;1109,6878996124776;0,012843609949218491
4724;6;¬;¬;1,0;1,0;1,0;7970;8080,389326968416;110,38932696841584;0,001277654247319628
4725;6;¬;¬;1,0;1,0;1,0;3299;3961,6479104647806;662,6479104647806;0,0076695360007497755
4726;6;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;49815;76550,21069303973;26735,210693039728;0,30943530894721905
4727;6;¬;¬;1,0;1,0;1,0;8527;6767,276617590209;1759,7233824097912;0,0203671687778911
4728;6;¥;¬;0,0;0,0;0,0;1321;1698,1559103298027;377,15591032980274;0,004365230443631976
4729;6;¬;¬;1,0;1,0;1,0;4887;3751,1861141628915;1135,8138858371085;0,013145994049040608
4730;6;¬;¬;1,0;1,0;1,0;1004;1277,7804431842994;273,78044318429943;0,00316875512944791
4731;6;¬;¬;1,0;1,0;1,0;72;1128,818008911655;1056,818008911655;0,01223168991795897
4732;6;¬;¬;1,0;1,0;1,0;4957;3866,1376841847186;1090,8623158152814;0,012625721247862053
4733;6;¬;¬;1,0;1,0;1,0;140;3637,8725118131997;3497,8725118131997;0,040484635553393516
4734;6;¬;¬;1,0;1,0;1,0;488;3504,894591235738;3016,894591235738;0,03491776147263586
4735;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;3428;9947,783476770284;6519,783476770284;0,07546045690706348
4736;6;¬;¬;1,0;1,0;1,0;1971;4642,909693100488;2671,909693100488;0,030924880707181572
4737;6;¬;¬;1,0;1,0;1,0;229;4845,246705419937;4616,246705419937;0,05342878131273075
4738;6;¬;¬;1,0;1,0;1,0;25;3706,8328129614542;3681,8328129614542;0,04261380570557239
4739;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;2312;9912,612274576028;7600,612274576028;0,08797004947425958
4740;6;¬;¬;1,0;1,0;1,0;415;1692,331971531579;1277,331971531579;0,014783934855689572
4741;6;¬;¬;1,0;1,0;1,0;2192;8430,03943951002;6238,039439510019;0,07219953054988448
4742;6;¬;¬;1,0;1,0;1,0;6312;7452,926547784;1140,926547784;0,01320516837712963
4743;6;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;4180;13803,995894273752;9623,995894273752;0,11138884136890917
4744;6;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;13413;34045,604256147504;20632,604256147504;0,23880329000170722
4745;6;¬;¬;1,0;1,0;1,0;3750;7644,086782614092;3894,086782614092;0,045070448872848286
4746;6;¬;¬;1,0;1,0;1,0;89;1513,4078848372037;1424,4078848372037;0,016486202370800968
4747;6;¬;¬;1,0;1,0;1,0;129;1675,6687399459713;1546,6687399459713;0,017901258564189483
4748;6;¬;¬;1,0;1,0;1,0;2667;7411,952446683368;4744,952446683368;0,054918431095872314
4749;6;¬;¬;1,0;1,0;1,0;517;3753,7314574006336;3236,7314574006336;0,03746216964584067
4750;6;«¨¢¤ª¡¨¢¤ª¨¢¤ª¡«¨¢¤ª¡§¦¬;§¦¬;0,125;0,125;0,33333333333333326;89314;177263,34950618085;87949,34950618085;1,0179322859511672
4751;6;¥;¬;0,0;0,0;0,0;448;5856,170945180988;5408,170945180988;0,06259457112477995
4753;6;¬;¬;1,0;1,0;1,0;538;1485,5619507352246;947,5619507352246;0,010967152207583618
4756;6;¬;¬;1,0;1,0;1,0;51;3245,5501128773362;3194,5501128773362;0,03697395963978398
4757;6;¬;¬;1,0;1,0;1,0;4040;8298,649909848044;4258,6499098480435;0,04928992951213013
4758;6;¬;¬;1,0;1,0;1,0;3347;3123,5714608166422;223,42853918335777;0,0025859784627703447
4759;6;¬;¬;1,0;1,0;1,0;2717;3219,19825293429;502,19825293428994;0,0058124797793320596
4760;6;¬;¬;1,0;1,0;1,0;3160;5125,294437355215;1965,2944373552155;0,022746463395314994
4761;6;¬;¬;1,0;1,0;1,0;22;1612,0034782457321;1590,0034782457321;0,01840281803525153
4762;6;¬;¬;1,0;1,0;1,0;32;3415,3183399698783;3383,3183399698783;0,0391587770829847
4763;6;¬;¬;1,0;1,0;1,0;38;1107,8712246326027;1069,8712246326027;0,012382768803618086
4764;6;¬;¬;1,0;1,0;1,0;418;1585,6936980863788;1167,6936980863788;0,013514973357481237
4765;6;¬;¬;1,0;1,0;1,0;72;1143,4724145016041;1071,4724145016041;0,012401301093768566
4766;6;¬;¬;1,0;1,0;1,0;249;3189,4812194850033;2940,4812194850033;0,03403334744774309
4767;6;¬;¬;1,0;1,0;1,0;1334;3484,937407386979;2150,937407386979;0,024895108881793738
4768;6;¬;¬;1,0;1,0;1,0;105;3807,475805500693;3702,475805500693;0,04285272923033209
4769;6;¬;¬;1,0;1,0;1,0;799;9072,39749477035;8273,39749477035;0,0957569154487309
4770;6;¬;¬;1,0;1,0;1,0;765;2065,278685698508;1300,278685698508;0,015049521825214214
4771;6;¬;¬;1,0;1,0;1,0;131;1895,316262822602;1764,316262822602;0,020420327116002338
4772;6;¬;¬;1,0;1,0;1,0;18;1279,2955572350788;1261,2955572350788;0,014598328208739339
4773;6;¬;¬;1,0;1,0;1,0;835;4079,05558556238;3244,05558556238;0,03754693964771273
4774;6;¥;¬;0,0;0,0;0,0;750;7206,899111775195;6456,899111775195;0,0747326286085092
4775;6;¬;¬;1,0;1,0;1,0;33;3822,8680583322907;3789,8680583322907;0,043864213638105214
4776;6;¬;¬;1,0;1,0;1,0;2134;4116,8799906698205;1982,8799906698205;0,02294999989201181
4777;6;¢¤ª¡§¨¢¤ª¡§¦¬;¢¤ª¡§¦¬;0,5384615384615384;0,5384615384615384;0,875;13156;43952,81822651899;30796,81822651899;0,35644465539952536
4778;6;¬;¬;1,0;1,0;1,0;3716;2540,708173752051;1175,2918262479488;0,013602914655647556
4779;6;¬;¬;1,0;1,0;1,0;20277;8868,961571318141;11408,038428681859;0,13203748181344743
4780;6;¬;¬;1,0;1,0;1,0;2107;1872,6809667634152;234,3190332365848;0,0027120258476456575
4781;6;¬;¬;1,0;1,0;1,0;1357;4505,835039558908;3148,8350395589077;0,036444849994894765
4782;6;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;10615;9700,09304287318;914,9069571268192;0,010589200892671518
4783;6;¬;¬;1,0;1,0;1,0;5525;3028,23874350917;2496,76125649083;0,028897699727903126
4784;6;¨¢¤ª¡§¦¬;¡§¦¬;0,5;0,5;0,5;5492;11358,72152604517;5866,72152604517;0,0679018695144117
4785;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;3218;14062,902887984452;10844,902887984452;0,1255197093516719
4786;6;¬;¬;1,0;1,0;1,0;705;3409,657641711842;2704,657641711842;0,031303907890183356
4787;6;§¦¬;§¦¬;1,0;1,0;1,0;68568;11944,984206669984;56623,015793330014;0,6553589790894677
4789;6;§¦¬;§¦¬;1,0;1,0;1,0;35078;85024,20730337367;49946,20730337367;0,5780811030483063
4790;6;¤ª«¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,5454545454545454;0,5454545454545454;0,6666666666666666;8831;9601,327800221776;770,3278002217758;0,008915831021085367
4791;6;¬;¬;1,0;1,0;1,0;793;4824,456390221628;4031,4563902216278;0,046660374886824396
4792;6;¬;¬;1,0;1,0;1,0;594;3203,5631949140275;2609,5631949140275;0,030203277718912354
4795;6;¬;¬;1,0;1,0;1,0;2236;3452,268501295424;1216,268501295424;0,014077181727956295
4796;6;¬;¬;1,0;1,0;1,0;876;3462,0256906797413;2586,0256906797413;0,029930852901385894
4797;6;¬;¬;1,0;1,0;1,0;5107;4473,362505791252;633,6374942087477;0,007333767294082728
4798;6;¥;¬;0,0;0,0;0,0;995;4564,070558135747;3569,070558135747;0,04130868701546003
4799;6;¥;¬;0,0;0,0;0,0;806;1587,803975054791;781,803975054791;0,00904865711868971
4800;6;¬;¬;1,0;1,0;1,0;280;1600,5036054057218;1320,5036054057218;0,015283606544047706
4801;6;¬;¬;1,0;1,0;1,0;5549;8811,68373057707;3262,6837305770696;0,037762543177975345
4802;6;¨£;¨¢¤ª¡§¦¬;0,125;0,125;0,11111111111111116;681;13505,34164281112;12824,34164281112;0,1484298801251287
4803;6;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;10795;31559,955302817;20764,955302817;0,24033513081964122
4804;6;¬;¬;1,0;1,0;1,0;74;2740,559576779575;2666,559576779575;0,03086295806457841
4805;6;¬;¬;1,0;1,0;1,0;2205;3741,189505319632;1536,1895053196322;0,01777997112638463
4806;6;¬;¬;1,0;1,0;1,0;840;1825,71980724329;985,71980724329;0,011408794065315857
4807;6;¬;¬;1,0;1,0;1,0;751;3185,1063730079723;2434,1063730079723;0,02817252746537005
4808;6;¬;¬;1,0;1,0;1,0;369;4134,9447934415875;3765,9447934415875;0,043587323998166526
4809;6;¤¨¢¤ª¡§¦¥;¤ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,5555555555555556;18220;65302,96214156445;47082,96214156445;0,5449416914532923
4810;6;¥;¬;0,0;0,0;0,0;2;3794,9423177439976;3792,9423177439976;0,04389979534425923
4811;6;¬;¬;1,0;1,0;1,0;2027;3120,171704499666;1093,1717044996658;0,012652450283560946
4812;6;¥;¬;0,0;0,0;0,0;2428;2694,0952730962135;266,09527309621353;0,0030798064015765455
4813;6;¬;¬;1,0;1,0;1,0;91;1137,6731431627868;1046,6731431627868;0,012114272490310033
4814;6;¬;¬;1,0;1,0;1,0;26;4252,1727830260625;4226,1727830260625;0,048914036840579427
4816;6;¬;¬;1,0;1,0;1,0;88;1259,5398243048037;1171,5398243048037;0,013559488707231525
4817;6;¬;¬;1,0;1,0;1,0;3781;3362,4092997599055;418,5907002400945;0,00484479977129739
4820;6;¬;¬;1,0;1,0;1,0;47;1023,8250791926286;976,8250791926286;0,011305845823988756
4821;6;¥;¬;0,0;0,0;0,0;106;1197,7454201140347;1091,7454201140347;0,012635942362430957
4827;6;¬;¬;1,0;1,0;1,0;23;1082,4741404712768;1059,4741404712768;0,012262432181380518
4829;6;¬;¬;1,0;1,0;1,0;772;1152,1222284288556;380,1222284288556;0,004399562829037681
4831;6;¬;¬;1,0;1,0;1,0;822;784,4121498722301;37,58785012776991;0,0004350445616640036
4833;6;¬;¬;1,0;1,0;1,0;15241;4626,075844920655;10614,924155079345;0,12285791846156649
4834;6;¬;¬;1,0;1,0;1,0;1909;3874,623290220433;1965,6232902204329;0,022750269562736493
4835;6;¬;¬;1,0;1,0;1,0;186;3731,599184043062;3545,599184043062;0,041037027593091
4836;6;¥;¬;0,0;0,0;0,0;740;3450,9691065955294;2710,9691065955294;0,03137695725226307
4837;6;¬;¬;1,0;1,0;1,0;1214;3173,0609140069787;1959,0609140069787;0,022674316134340032
4838;6;ª¡§¦¥;ª¡§¦¬;0,8;0,8;0,6666666666666666;10460;10799,036702822375;339,03670282237545;0,003924035912296012
4839;6;¬;¬;1,0;1,0;1,0;1321;1455,8151712319482;134,81517123194817;0,0015603607781475484
4842;6;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2168;7872,544095147357;5704,544095147357;0,06602481591605738
4843;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;14121;36387,070458222064;22266,070458222064;0,2577091488220146
4844;6;¬;¬;1,0;1,0;1,0;7;3425,0034616786756;3418,0034616786756;0,039560225250910595
4845;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;9369;23467,418219442403;14098,418219442403;0,1631761367991019
4846;6;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;8806;10289,643267058455;1483,6432670584545;0,017171797072435817
4847;6;¬;¬;1,0;1,0;1,0;2283;2600,37682335282;317,3768233528199;0,0036733428628798596
4848;6;¬;¬;1,0;1,0;1,0;2436;3969,033396178548;1533,0333961785482;0,017743442085399862
4849;6;¬;¬;1,0;1,0;1,0;1293;3475,530882866769;2182,530882866769;0,02526077410725427
4850;6;¬;¬;1,0;1,0;1,0;1750;9682,449884370772;7932,4498843707715;0,09181076255058764
4851;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;6987;10401,614064816455;3414,6140648164546;0,039520996120560814
4853;6;¬;¬;1,0;1,0;1,0;366;3797,4001156846316;3431,4001156846316;0,03971527911672027
4854;6;¬;¬;1,0;1,0;1,0;12938;2248,157667465417;10689,842332534583;0,12372502699692804
4855;6;¬;¬;1,0;1,0;1,0;60;4152,455787565904;4092,455787565904;0,047366386430160924
4856;6;¬;¬;1,0;1,0;1,0;77;1271,0571094691006;1194,0571094691006;0,013820105433670146
4858;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;31640;43298,535631176324;11658,535631176324;0,13493675499046673
4859;6;¬;¬;1,0;1,0;1,0;672;2873,4001334654417;2201,4001334654417;0,025479168211405577
4860;6;¬;¬;1,0;1,0;1,0;28;9709,408031771967;9681,408031771967;0,11205333370106443
4861;6;¬;¬;1,0;1,0;1,0;716;2423,501707735097;1707,5017077350972;0,019762751246933996
4862;6;¥;¬;0,0;0,0;0,0;4311;3750,248267029783;560,7517329702168;0,006490182094562695
4863;6;¬;¬;1,0;1,0;1,0;788;2577,1700644840575;1789,1700644840575;0,02070798685745437
4864;6;ª«¨¢¤¨£;ª¡§¦¬;0,1428571428571429;0,1428571428571429;0,09999999999999998;4348;8756,845429019915;4408,845429019915;0,05102830357661939
4865;6;¬;¬;1,0;1,0;1,0;174;3097,4420916839263;2923,4420916839263;0,033836135320415815
4866;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;6488;8857,274032316374;2369,2740323163744;0,02742215315180989
4867;6;¬;¬;1,0;1,0;1,0;2453;2328,004782536088;124,99521746391201;0,001446703905832315
4868;6;¬;¬;1,0;1,0;1,0;763;2123,519041032094;1360,5190410320938;0,01574674816009368
4869;6;¡§¦¬;¡§¦¬;1,0;1,0;1,0;30617;35441,57447799528;4824,57447799528;0,05583998238420463
4870;6;¬;¬;1,0;1,0;1,0;70;3191,2669500757384;3121,2669500757384;0,03612577488513586
4871;6;¬;¬;1,0;1,0;1,0;2686;3480,008510424659;794,0085104246591;0,009189913315100221
4872;6;¥;¬;0,0;0,0;0,0;3041;7747,437633417749;4706,437633417749;0,054472657794186904
4873;6;¬;¬;1,0;1,0;1,0;103;2534,897777872717;2431,897777872717;0,028146965021674967
4874;6;¬;¬;1,0;1,0;1,0;129;2233,354047929844;2104,354047929844;0,02435594962881764
4875;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;3180;8340,722922081437;5160,722922081437;0,059730589375942555
4876;6;¥;¬;0,0;0,0;0,0;2660;1953,9097013986677;706,0902986013323;0,008172341418996901
4878;6;¬;¬;1,0;1,0;1,0;1567;2623,1910794116197;1056,1910794116197;0,012224433789486339
4879;6;¬;¬;1,0;1,0;1,0;755;2614,71587240291;1859,71587240291;0,02152448926392257
4880;6;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;11538;32727,663012509463;21189,663012509463;0,24525072931145211
4881;6;¬;¬;1,0;1,0;1,0;5883;3781,6908134483133;2101,3091865516867;0,02432070817768156
4882;6;¬;¬;1,0;1,0;1,0;456;1909,7717567913596;1453,7717567913596;0,016826061999899996
4883;6;¬;¬;1,0;1,0;1,0;1154;2406,577654041945;1252,5776540419452;0,014497426551411402
4884;6;¬;¬;1,0;1,0;1,0;6681;8394,225190506344;1713,225190506344;0,019828995260490093
4885;6;¬;¬;1,0;1,0;1,0;377;1995,72963033531;1618,72963033531;0,01873529664739942
4887;6;¤ª«¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,5454545454545454;0,5454545454545454;0,6666666666666666;4105;10594,05301721135;6489,05301721135;0,07510478029179804
4888;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;5302;10301,25982665497;4999,25982665497;0,05786180354924734
4889;6;¬;¬;1,0;1,0;1,0;5951;2020,2987826605874;3930,7012173394123;0,04549422705253949
4891;6;¥;¬;0,0;0,0;0,0;43;1186,3916173277626;1143,3916173277626;0,013233699274626882
4893;6;¬;¬;1,0;1,0;1,0;437;1333,3240647939836;896,3240647939836;0,010374121120300736
4894;6;¬;¬;1,0;1,0;1,0;7;1314,9809066714663;1307,9809066714663;0,015138667901290119
4895;6;¬;¬;1,0;1,0;1,0;24;3933,2530044720957;3909,2530044720957;0,04524598384805666
4897;6;¬;¬;1,0;1,0;1,0;309;1281,248639609236;972,2486396092361;0,011252877773255046
4899;6;¥;¬;0,0;0,0;0,0;174;1247,5451512496466;1073,5451512496466;0,012425291102426465
4900;6;¬;¬;1,0;1,0;1,0;280;1275,2476755140979;995,2476755140979;0,011519070318450206
4901;6;¬;¬;1,0;1,0;1,0;4031;1205,6406999888625;2825,3593000111377;0,03270091782420299
4903;6;¬;¬;1,0;1,0;1,0;192;1389,5782059696996;1197,5782059696996;0,013860858865390043
4904;6;¬;¬;1,0;1,0;1,0;209;2376,4903668637294;2167,4903668637294;0,025086694060922794
4906;6;¬;¬;1,0;1,0;1,0;51469;9495,08456888383;41973,91543111617;0,4858092063786594
4907;6;¬;¬;1,0;1,0;1,0;12770;6537,356548897942;6232,643451102058;0,0721370769803479
4908;6;¬;¬;1,0;1,0;1,0;539;1960,9927688968726;1421,9927688968726;0,016458249640010098
4909;6;¬;¬;1,0;1,0;1,0;1658;2085,9217216538927;427,92172165389275;0,004952797704327462
4910;6;¢¤ª«¨¢¤ª¡§¦¥;¢¤ª¡§¦¬;0,5;0,5;0,6;3466;11925,608038225373;8459,608038225373;0,09791213007205293
4911;6;¬;¬;1,0;1,0;1,0;76;3694,27489958319;3618,27489958319;0,04187818170813877
4913;6;¬;¬;1,0;1,0;1,0;838;1547,0266090348143;709,0266090348143;0,0082063264934585
4914;6;¬;¬;1,0;1,0;1,0;7695;3023,901865572597;4671,098134427402;0,054063635815131975
4915;6;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;4816;9987,929646034867;5171,929646034867;0,059860296829107255
4916;6;§¦¬;§¦¬;1,0;1,0;1,0;34274;136742,30499159617;102468,30499159617;1,1859757522175483
4919;6;¬;¬;1,0;1,0;1,0;539;1392,1990026126841;853,1990026126841;0,009874988456165325
4920;6;¬;¬;1,0;1,0;1,0;163;1407,1686438235736;1244,1686438235736;0,014400100044254323
4921;6;¬;¬;1,0;1,0;1,0;101;1803,1603273461014;1702,1603273461014;0,019700929714653953
4922;6;¤ª¡§£;¤ª¡§¦¬;0,6666666666666667;0,6666666666666667;0,5714285714285714;1094;10083,961032854344;8989,961032854344;0,10405047491729565
4923;6;¬;¬;1,0;1,0;1,0;202;1812,1114712186475;1610,1114712186475;0,01863554943540101
4924;6;¬;¬;1,0;1,0;1,0;953;3284,2666577666314;2331,2666577666314;0,026982252983410084
4925;6;¬;¬;1,0;1,0;1,0;3892;1784,7672297101785;2107,2327702898215;0,024389268174650713
4926;6;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;19598;20104,122100333065;506,12210033306474;0,005857894679780842
4927;6;¬;¬;1,0;1,0;1,0;171;1566,8880250999964;1395,8880250999964;0,016156111401620328
4928;6;¬;¬;1,0;1,0;1,0;26;4022,868917143275;3996,868917143275;0,0462600569113805
4929;6;¬;¬;1,0;1,0;1,0;12;1633,990769819833;1621,990769819833;0,018773041317359178
4930;6;¬;¬;1,0;1,0;1,0;811;1381,6062635004428;570,6062635004428;0,006604239160884754
4931;6;¬;¬;1,0;1,0;1,0;318;1239,7778035907581;921,7778035907581;0,010668724578596737
