CaseID;Prefix length;Groud truth;Predicted;Levenshtein;Damerau_Levenshtein;Jaccard;Ground truth times;Predicted times;MAE;MAE_days
5365;4;§¦¬;§¦¬;1,0;1,0;1,0;34273;80569,36425548834;46296,36425548834;0,5358375492533373
5366;4;§¦¬;§¦¬;1,0;1,0;1,0;2115;6427,642339999931;4312,642339999931;0,04991484189814735
5367;4;¨¢¤ª¡§¦¥;¨¢¤ª¡§¦¬;0,875;0,875;0,7777777777777778;5695;7525,370522978779;1830,3705229787793;0,021184844015958094
537;4;§¦¬;§¦¬;1,0;1,0;1,0;4060;8609,743332310818;4549,743332310818;0,052659066346190025
5377;4;ª£;ª£;1,0;1,0;1,0;3097;652,0247972934919;2444,975202706508;0,028298324105399397
5378;4;ª«¨¢¤ª¡§¦¨¢¤ª«¨¢¤ª¡§£;ª¡§¦¬;0,19047619047619047;0,19047619047619047;0,4;231496;61754,53770696333;169741,46229303666;1,9646002580212576
5379;4;¢¤ª¨¢¤¨¢¤ª¡§¦¬;¢¤ª¡§¦¬;0,5;0,5;0,875;3333;7031,62665550536;3698,62665550536;0,042808178883163885
538;4;§¦¬;§¦¬;1,0;1,0;1,0;55872;151457,12989579324;95585,12989579324;1,1063093737939034
5380;4;§¦¬;§¦¬;1,0;1,0;1,0;4219;8681,27630437243;4462,27630437243;0,05164671648579201
5381;4;§¦¬;§¦¬;1,0;1,0;1,0;7509;9478,640563297748;1969,6405632977476;0,022796765778909114
5382;4;§¦¬;§¦¬;1,0;1,0;1,0;8931;8351,786035787256;579,213964212744;0,006703865326536389
5383;4;§¦¥;§¦¬;0,6666666666666667;0,6666666666666667;0,5;4730;8693,969888777428;3963,9698887774284;0,045879281120109125
5384;4;§¦¬;§¦¬;1,0;1,0;1,0;2733;12064,046899007248;9331,046899007248;0,10799822799776906
5385;4;§¦¬;§¦¬;1,0;1,0;1,0;2558;7234,576847661321;4676,576847661321;0,05412704684793196
5386;4;§¦¬;§¦¬;1,0;1,0;1,0;4601;12419,659886184614;7818,659886184614;0,09049374868269229
5387;4;§¦¬;§¦¬;1,0;1,0;1,0;4737;8702,146667894891;3965,146667894891;0,04589290124878346
5388;4;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5098;9284,424465555341;4186,424465555341;0,048453986869853485
5389;4;§¦¬;§¦¬;1,0;1,0;1,0;1913;8676,607383085224;6763,607383085224;0,07828249285978268
539;4;§¦¬;§¦¬;1,0;1,0;1,0;1262;6758,476864203822;5496,476864203822;0,06361663037272941
5390;4;§¦¬;§¦¬;1,0;1,0;1,0;22224;21336,612604372007;887,3873956279931;0,010270687449398068
5391;4;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;6560;8590,504769595642;2030,5047695956418;0,023501212611060668
5392;4;§¦¥;§¦¬;0,6666666666666667;0,6666666666666667;0,5;8338;15041,86245343621;6703,86245343621;0,07759100061847465
5393;4;«¨¢¤ª¡§¦¥;§¦¬;0,2222222222222222;0,2222222222222222;0,19999999999999996;41348;110024,36931009799;68676,36931009799;0,7948653855335415
5394;4;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;39418;45016,76976519245;5598,769765192454;0,06480057598602378
5395;4;§¦¬;§¦¬;1,0;1,0;1,0;4794;33238,37132059487;28444,371320594873;0,32921726065503326
5396;4;§¦¬;§¦¬;1,0;1,0;1,0;5326;13892,909751703206;8566,909751703206;0,09915404805212044
5398;4;§¦¬;§¦¬;1,0;1,0;1,0;4409;11236,55424047137;6827,554240471371;0,0790226185239742
5399;4;§¦¬;§¦¬;1,0;1,0;1,0;19840;16211,256014692599;3628,743985307401;0,04199935168179862
540;4;§¦¬;§¦¬;1,0;1,0;1,0;1593;8569,265724290193;6976,265724290193;0,08074381625335872
5400;4;§¦¬;§¦¬;1,0;1,0;1,0;17112;14835,371150747358;2276,628849252642;0,026349870940424097
5401;4;§¦¬;§¦¬;1,0;1,0;1,0;4703;8680,568928698283;3977,5689286982833;0,04603667741548939
5402;4;§¦¥;§¦¬;0,6666666666666667;0,6666666666666667;0,5;3911;8697,536271364315;4786,536271364315;0,05539972536301291
5403;4;§¦¬;§¦¬;1,0;1,0;1,0;7849;8699,274601738936;850,2746017389363;0,009841141223830282
5404;4;§¦¬;§¦¬;1,0;1,0;1,0;6892;8616,806931863119;1724,8069318631187;0,019963043192860172
5405;4;§¦¬;§¦¬;1,0;1,0;1,0;5206;8712,002043441158;3506,002043441158;0,04057872735464303
5407;4;§¦¬;§¦¬;1,0;1,0;1,0;6304;9172,99163606645;2868,99163606645;0,03320592171373206
5408;4;§¦¬;§¦¬;1,0;1,0;1,0;3369;10583,857859503654;7214,857859503654;0,0835052992998108
5409;4;§¦¬;§¦¬;1,0;1,0;1,0;7184;9202,740592110264;2018,7405921102636;0,023365053149424348
541;4;§¦¬;§¦¬;1,0;1,0;1,0;7890;8566,776729268546;676,7767292685458;0,007833063996163724
5410;4;§¦¬;§¦¬;1,0;1,0;1,0;5184;11068,505964077813;5884,505964077813;0,06810770791756728
5411;4;§¦¬;§¦¬;1,0;1,0;1,0;6263;7293,936186668164;1030,9361866681638;0,011932131790140785
5412;4;§¦¬;§¦¬;1,0;1,0;1,0;6246;8615,829665162528;2369,829665162528;0,027428584087529257
5414;4;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;2695;7723,560983739622;5028,560983739622;0,05820093731180118
5415;4;§¦¬;§¦¬;1,0;1,0;1,0;3027;7294,772220071763;4267,772220071763;0,04939551180638614
5416;4;§¦¬;§¦¬;1,0;1,0;1,0;3543;14846,031362616211;11303,031362616211;0,13082212225250245
5417;4;§¦¬;§¦¬;1,0;1,0;1,0;4015;11607,891644749887;7592,891644749887;0,08788069033275332
5418;4;§¦¬;§¦¬;1,0;1,0;1,0;8799;57133,43646635625;48334,43646635625;0,5594263479902344
5419;4;§¦¬;§¦¬;1,0;1,0;1,0;56116;155142,88097896244;99026,88097896244;1,1461444557750282
542;4;§¦¬;§¦¬;1,0;1,0;1,0;1299;7156,009296587886;5857,009296587886;0,06778945945124867
5420;4;ª¡«¨¢¤ª¡§¦¬;ª¡§¦¬;0,4545454545454546;0,4545454545454546;0,5555555555555556;47674;176782,4273971662;129108,4273971662;1,4943105022820162
5421;4;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;2964;7538,8326680307655;4574,8326680307655;0,05294945217628201
5422;4;§¦¬;§¦¬;1,0;1,0;1,0;3235;8727,611708488503;5492,611708488503;0,06357189477417248
5423;4;§¦¬;§¦¬;1,0;1,0;1,0;2348;6450,242811410544;4102,242811410544;0,04747966216910352
5424;4;§¦¬;§¦¬;1,0;1,0;1,0;2740;8617,04199824099;5877,041998240989;0,06802131942408553
5425;4;§¦¬;§¦¬;1,0;1,0;1,0;4764;34808,87349125462;30044,87349125462;0,34774159133396554
5426;4;«¨¢¤ª«¨¢¤ª¡§¦¬;§¦¬;0,2142857142857143;0,2142857142857143;0,33333333333333326;30157;35110,9966646557;4953,9966646557;0,057337924359440975
5427;4;§¦¬;§¦¬;1,0;1,0;1,0;41398;163003,86994132394;121605,86994132394;1,4074753465431011
5428;4;§¦¬;§¦¬;1,0;1,0;1,0;32609;60829,47121988158;28220,471219881583;0,32662582430418496
5429;4;§¦¬;§¦¬;1,0;1,0;1,0;2469;12452,976554923418;9983,976554923418;0,11555528420050253
543;4;§£;§¦¬;0,33333333333333337;0,33333333333333337;0,25;72;6736,844227818144;6664,844227818144;0,07713940078493221
5430;4;§¦¬;§¦¬;1,0;1,0;1,0;7248;26693,886359604225;19445,886359604225;0,22506812916208593
5431;4;§¦¬;§¦¬;1,0;1,0;1,0;14245;8616,980329592474;5628,019670407526;0,06513911655564267
5432;4;§¦¬;§¦¬;1,0;1,0;1,0;2011;8723,44580990291;6712,445809902911;0,07769034502202443
5433;4;§¦¬;§¦¬;1,0;1,0;1,0;3088;8616,34840732357;5528,34840732357;0,06398551397365243
5434;4;§¦¬;§¦¬;1,0;1,0;1,0;23894;12169,42217434707;11724,57782565293;0,13570113224135336
5435;4;§¦¬;§¦¬;1,0;1,0;1,0;4897;8680,629146319776;3783,629146319776;0,04379200400833074
5436;4;§¦¬;§¦¬;1,0;1,0;1,0;13245;6395,72784704188;6849,27215295812;0,07927398325183009
5437;4;§¦¥;§¦¬;0,6666666666666667;0,6666666666666667;0,5;12038;12069,710741157169;31,71074115716874;0,00036702246709686043
5438;4;§¨¢¤ª¡§¦¬;§¦¬;0,33333333333333337;0,33333333333333337;0,375;15607;15540,359643602058;66,64035639794201;0,000771300421272477
5439;4;§¦¥;§¦¬;0,6666666666666667;0,6666666666666667;0,5;3752;9190,67796262282;5438,67796262282;0,06294766160443079
544;4;§¦¬;§¦¬;1,0;1,0;1,0;8348;12376,386753683544;4028,386753683544;0,04662484668615213
5440;4;§¦¬;§¦¬;1,0;1,0;1,0;2939;8617,041756403152;5678,041756403152;0,06571807588429575
5441;4;§¦¬;§¦¬;1,0;1,0;1,0;1734;6301,697184650513;4567,697184650513;0,05286686556308464
5442;4;§¦¬;§¦¬;1,0;1,0;1,0;4919;8353,738876323576;3434,738876323576;0,03975392217967102
5443;4;¨¢¤ª«¨¢¤ª«©¨¢¤ª«©¨¢¤ª¨¢¤ª¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;0,24242424242424243;0,24242424242424243;0,8;6461;6684,362756904544;223,36275690454386;0,002585217093802591
5444;4;§¦¬;§¦¬;1,0;1,0;1,0;2426;8707,500232099537;6281,500232099537;0,07270254898263354
5445;4;¨¢¤ª«¨¢¤ª¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;0,47058823529411764;0,47058823529411764;0,8888888888888888;24830;43600,18576976762;18770,185769767617;0,2172475204834215
5446;4;§¦¬;§¦¬;1,0;1,0;1,0;19637;33592,90413907187;13955,90413907187;0,1615266682762948
5447;4;§¦¬;§¦¬;1,0;1,0;1,0;5624;9302,435096651552;3678,435096651552;0,04257448028531889
5448;4;§¦¬;§¦¬;1,0;1,0;1,0;51848;158165,1973556736;106317,19735567359;1,2305231175425184
5449;4;§¦¬;§¦¬;1,0;1,0;1,0;2527;7928,426168810364;5401,426168810364;0,06251650658345329
545;4;§¦¬;§¦¬;1,0;1,0;1,0;3955;13498,596301852725;9543,596301852725;0,11045829053070284
5450;4;§¦¬;§¦¬;1,0;1,0;1,0;4223;8730,525854428151;4507,525854428151;0,052170438129955456
5451;4;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;13988;38080,34644375161;24092,34644375161;0,2788466023582362
5452;4;¨¢¤ª¡§¦¥;¨¢¤ª¡§¦¬;0,875;0,875;0,7777777777777778;2564;6633,275964798741;4069,2759647987414;0,04709810144442988
5453;4;§¦¬;§¦¬;1,0;1,0;1,0;5476;9158,176650152524;3682,1766501525235;0,042617785302691245
5454;4;§¦¬;§¦¬;1,0;1,0;1,0;6839;13050,706823036959;6211,706823036959;0,0718947548962611
5455;4;§¦¬;§¦¬;1,0;1,0;1,0;28221;16312,847737067626;11908,152262932374;0,1378258363765321
5457;4;§¦¬;§¦¬;1,0;1,0;1,0;4447;11963,225913819746;7516,225913819746;0,08699335548402484
5458;4;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;20245;24524,09938721267;4279,099387212671;0,04952661327792443
5459;4;«¨¢¤ª¡§¦¥;§¦¬;0,2222222222222222;0,2222222222222222;0,19999999999999996;4241;12948,59926055494;8707,59926055494;0,1007823988490155
546;4;§¦¬;§¦¬;1,0;1,0;1,0;19181;12761,857161174757;6419,1428388252425;0,07429563470862549
5460;4;¨¢¤ª¡«¨¢¤ª¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;0,4444444444444444;0,4444444444444444;0,8888888888888888;12884;29468,99319695778;16584,99319695778;0,19195593977960396
5461;4;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;2679;6732,272041665864;4053,272041665864;0,04691287085261417
5462;4;§¦¬;§¦¬;1,0;1,0;1,0;9508;114183,75423537863;104675,75423537863;1,2115249332798452
5463;4;¨¢¤ª«¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;0,6153846153846154;0,6153846153846154;0,8888888888888888;8390;11238,194021927287;2848,1940219272874;0,03296520858712138
5464;4;¢¤ª¡§¨¢¤ª¡§¦¬;¢¤ª¡§¦¬;0,5384615384615384;0,5384615384615384;0,875;125544;34103,27169764449;91440,7283023555;1,0583417627587444
5466;4;§¦¬;§¦¬;1,0;1,0;1,0;49257;160334,01359098617;111077,01359098617;1,2856135832290065
5467;4;§¦¬;§¦¬;1,0;1,0;1,0;8520;8695,078957099355;175,07895709935474;0,0020263768182795685
5468;4;§¦¬;§¦¬;1,0;1,0;1,0;8417;8708,476773286615;291,47677328661484;0,0033735737648913754
547;4;§¦¬;§¦¬;1,0;1,0;1,0;3638;8580,02194578046;4942,02194578046;0,05719932807616273
5470;4;§¦¬;§¦¬;1,0;1,0;1,0;6307;10387,256031496136;4080,2560314961356;0,04722518554972379
5471;4;§¦¥;§¦¬;0,6666666666666667;0,6666666666666667;0,5;2655;8683,348370962547;6028,348370962547;0,0697725505898443
5473;4;§¦¬;§¦¬;1,0;1,0;1,0;15761;8616,801611430697;7144,198388569303;0,08268748134918175
5474;4;§¦¥;§¦¬;0,6666666666666667;0,6666666666666667;0,5;4792;8693,193831157485;3901,193831157485;0,045152706379137555
5475;4;§¦¬;§¦¬;1,0;1,0;1,0;3213;8698,856222280381;5485,856222280381;0,0634937062763933
5476;4;§¦¬;§¦¬;1,0;1,0;1,0;1429;6366,9329412662755;4937,9329412662755;0,05715200163502634
5477;4;§¦¬;§¦¬;1,0;1,0;1,0;2986;8706,795516641601;5720,795516641601;0,06621291107224075
5479;4;§¦¬;§¦¬;1,0;1,0;1,0;4195;8727,620414650646;4532,620414650646;0,052460884428826925
548;4;§¦¬;§¦¬;1,0;1,0;1,0;8488;48113,18525525698;39625,18525525698;0,4586248293432521
5480;4;§¦¬;§¦¬;1,0;1,0;1,0;3959;8353,882769836779;4394,882769836779;0,05086669872496272
5481;4;§¦¬;§¦¬;1,0;1,0;1,0;7513;8730,925854211071;1217,925854211071;0,014096364053368877
5483;4;§¦¬;§¦¬;1,0;1,0;1,0;71189;41028,95717727071;30160,042822729287;0,3490745697075149
5484;4;§¦¬;§¦¬;1,0;1,0;1,0;8758;8728,978817782845;29,021182217155;0,0003358933126985533
5485;4;§¦¬;§¦¬;1,0;1,0;1,0;6869;10722,609174771342;3853,6091747713417;0,044601958041334974
5486;4;§¦¬;§¦¬;1,0;1,0;1,0;5810;8787,774190953069;2977,7741909530687;0,034464979061956814
5487;4;¨¢¤ª«¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;0,6153846153846154;0,6153846153846154;0,8888888888888888;3801;7837,195263061594;4036,1952630615942;0,04671522295210179
5488;4;§¦¬;§¦¬;1,0;1,0;1,0;1795;8699,474601630396;6904,474601630396;0,07991290048183329
5489;4;§¦¬;§¦¬;1,0;1,0;1,0;2108;6518,833100667706;4410,833100667706;0,05105130903550586
549;4;§¦¬;§¦¬;1,0;1,0;1,0;3111;8566,44662062061;5455,446620620611;0,06314174329422004
5490;4;§¦¬;§¦¬;1,0;1,0;1,0;4241;9169,896837262328;4928,896837262328;0,05704741709794361
5491;4;§¦¬;§¦¬;1,0;1,0;1,0;11149;37921,2863124197;26772,286312419703;0,30986442491226507
5493;4;§¦¬;§¦¬;1,0;1,0;1,0;1987;37401,738347704755;35414,738347704755;0,4098928049502865
5494;4;§¦¬;§¦¬;1,0;1,0;1,0;11039;21295,406097109713;10256,406097109713;0,11870840390173279
5495;4;§¦¬;§¦¬;1,0;1,0;1,0;3916;8615,995807756764;4699,995807756764;0,054398099626814404
5496;4;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;7364;15490,542983817832;8126,542983817832;0,09405721046085454
5497;4;§¦¬;§¦¬;1,0;1,0;1,0;53218;156509,58616227887;103291,58616227887;1,1955044694708201
5498;4;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;3411;12708,659608424867;9297,659608424867;0,10761180102343595
5499;4;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;63457;36529,8979502377;26927,102049762303;0,3116562737241007
550;4;§¦¬;§¦¬;1,0;1,0;1,0;23918;14333,765618858497;9584,234381141503;0,11092863867061925
5501;4;§¦¥;§¦¬;0,6666666666666667;0,6666666666666667;0,5;5283;11211,912899551655;5928,912899551655;0,06862167707814415
5502;4;«¨¢¤ª¡§¦¬;§¦¬;0,33333333333333337;0,33333333333333337;0,33333333333333326;33351;33391,66797258788;40,66797258787847;0,0004706941271745193
5503;4;§¦¬;§¦¬;1,0;1,0;1,0;55445;160154,85093126527;104709,85093126527;1,2119195709637185
5504;4;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;880;47459,2966137513;46579,2966137513;0,5391122293258253
5505;4;§¦¬;§¦¬;1,0;1,0;1,0;3881;6426,494940380789;2545,4949403807886;0,029461746995148017
5506;4;§¦¬;§¦¬;1,0;1,0;1,0;35295;15683,14384664481;19611,85615335519;0,22698907584901842
5507;4;§¦¬;§¦¬;1,0;1,0;1,0;25302;99066,13632124128;73764,13632124128;0,8537515777921445
5508;4;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;9342;13910,712885934998;4568,712885934998;0,0528786213649884
5509;4;§¦¬;§¦¬;1,0;1,0;1,0;2386;12239,558774736026;9853,558774736026;0,11404581915203733
551;4;§¦¬;§¦¬;1,0;1,0;1,0;9154;48779,72927078936;39625,72927078936;0,45863112581932125
5510;4;¨¢¤ª¡§¦¥;¨¢¤ª¡§¦¬;0,875;0,875;0,7777777777777778;15661;8932,182335073394;6728,817664926606;0,07787983408479868
5511;4;§¦¬;§¦¬;1,0;1,0;1,0;11589;12766,469492408034;1177,469492408034;0,013628119125092987
5512;4;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;33991;45517,40407632666;11526,40407632666;0,13340745458711412
5513;4;§¦¬;§¦¬;1,0;1,0;1,0;21650;13212,019915661289;8437,980084338711;0,09766180653169805
5514;4;§¦¬;§¦¬;1,0;1,0;1,0;20978;91013,10562513267;70035,10562513267;0,8105915002908873
5515;4;§¦¬;§¦¬;1,0;1,0;1,0;4786;12952,629971789473;8166,629971789473;0,09452118022904482
5516;4;§¦¬;§¦¬;1,0;1,0;1,0;126;11030,30090621444;10904,30090621444;0,12620718641451897
5517;4;§¦¬;§¦¬;1,0;1,0;1,0;3796;8371,028830664585;4575,028830664585;0,0529517225771364
5518;4;§¦¬;§¦¬;1,0;1,0;1,0;17432;40791,65331572954;23359,65331572954;0,27036635782094376
5519;4;§¦¬;§¦¬;1,0;1,0;1,0;5878;8354,807557726672;2476,807557726672;0,028666754140354998
552;4;§¦¬;§¦¬;1,0;1,0;1,0;5412;8648,983456117901;3236,9834561179014;0,0374650862976609
5520;4;§¦¬;§¦¬;1,0;1,0;1,0;2979;8743,134311914413;5764,134311914413;0,0667145174990094
5521;4;§¦¬;§¦¬;1,0;1,0;1,0;7599;10580,519046321682;2981,5190463216823;0,03450832229538984
5523;4;§¦¬;§¦¬;1,0;1,0;1,0;10146;8760,319792309703;1385,6802076902968;0,016037965366785843
5524;4;§¦¬;§¦¬;1,0;1,0;1,0;9664;8447,66530660706;1216,3346933929406;0,014077947840196071
5525;4;§¦¬;§¦¬;1,0;1,0;1,0;1237;9982,764352586573;8745,764352586573;0,1012241244512335
5526;4;§¦¬;§¦¬;1,0;1,0;1,0;3304;8609,248048419997;5305,248048419997;0,06140333389374996
5527;4;§¦¬;§¦¬;1,0;1,0;1,0;2570;8657,29106950535;6087,291069505351;0,07045475774890451
5529;4;§¦¬;§¦¬;1,0;1,0;1,0;4176;8616,121805270004;4440,121805270004;0,05139029867210653
553;4;§¦¬;§¦¬;1,0;1,0;1,0;40247;48108,270626727055;7861,270626727055;0,09098692855008166
5530;4;§¦¬;§¦¬;1,0;1,0;1,0;2236;8727,568903191299;6491,568903191299;0,07513389934249189
5531;4;§¦¬;§¦¬;1,0;1,0;1,0;4962;10755,877113185927;5793,877113185927;0,06705876288409637
5534;4;§¦¥;§¦¬;0,6666666666666667;0,6666666666666667;0,5;2713;10595,20779288453;7882,20779288453;0,09122925686208946
5535;4;§¦¬;§¦¬;1,0;1,0;1,0;1583;6469,262631801869;4886,262631801869;0,05655396564585497
5536;4;§¦¬;§¦¬;1,0;1,0;1,0;10651;8777,202249894837;1873,7977501051628;0,021687473959550493
5537;4;§¦¬;§¦¬;1,0;1,0;1,0;17182;22140,16452620287;4958,164526202869;0,05738616349771839
5538;4;¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;1,0;1,0;1,0;4255;7835,291878363006;3580,2918783630057;0,04143856340697923
5539;4;§¦¬;§¦¬;1,0;1,0;1,0;10969;28484,178495626787;17515,178495626787;0,20272197332901373
554;4;§¦¬;§¦¬;1,0;1,0;1,0;3177;8728,64048664844;5551,640486648441;0,0642550982250977
5540;4;§¦¬;§¦¬;1,0;1,0;1,0;12570;14548,857400555786;1978,8574005557857;0,022903442136062335
5541;4;«¨¢¨¢¤ª¡§¦¬;§¦¬;0,2727272727272727;0,2727272727272727;0,33333333333333326;83312;85595,67785176018;2283,677851760178;0,02643145661759465
5542;4;¤ª¡¨¤ª¡¨¤ª¨¤ª¡¨¤ª¡§¦¬;¢¤ª¡§¦¬;0,2857142857142857;0,2857142857142857;0,75;794;12657,141377617294;11863,141377617294;0,13730487705575573
5543;4;§¦¬;§¦¬;1,0;1,0;1,0;3388;6307,019793611981;2919,019793611981;0,03378495131495349
5544;4;§¦¬;§¦¬;1,0;1,0;1,0;2197;6992,459324887309;4795,459324887309;0,05550300144545496
5545;4;¨¢¤ª«¨¢¤ª«©¨¢¤ª¡§¦¬;¨¢¤ª¡§¦¬;0,42105263157894735;0,42105263157894735;0,8;13191;12504,646418054986;686,3535819450135;0,007943907198437657
5546;4;§¦¬;§¦¬;1,0;1,0;1,0;8326;32774,53505478654;24448,53505478654;0,28296915572669606
5547;4;¨¢¤ª¡§¦¬;§¦¬;0,375;0,375;0,375;22859;20247,222627267027;2611,777372732973;0,030228904777002005
5548;4;§¦¬;§¦¬;1,0;1,0;1,0;138159;159080,99613315376;20921,996133153763;0,242152733022613
5549;4;§¦¬;§¦¬;1,0;1,0;1,0;4871;12370,576599642049;7499,576599642049;0,08680065508844964
555;4;§¦¬;§¦¬;1,0;1,0;1,0;3883;8645,633034719736;4762,633034719736;0,05512306753147843
5550;4;¨¢¤ª¡£;¨¢¤ª¡§¦¬;0,625;0,625;0,5555555555555556;6895;10057,039765723339;3162,039765723339;0,03659768247364976
5551;4;§¦¬;§¦¬;1,0;1,0;1,0;11598;24636,32762134849;13038,32762134849;0,15090656969153343
5553;4;«¨¢¤ª¡§¦¬;§¦¬;0,33333333333333337;0,33333333333333337;0,33333333333333326;25019;67634,39473360665;42615,39473360665;0,49323373534266957
5554;4;§¦¬;§¦¬;1,0;1,0;1,0;1561;10363,885790249347;8802,885790249347;0,10188525220196004
5555;4;§¦¬;§¦¬;1,0;1,0;1,0;12861;49978,04446084812;37117,04446084812;0,42959542200055695
5556;4;§¦¬;§¦¬;1,0;1,0;1,0;5189;13399,93734693082;8210,93734693082;0,09503399707095855
5557;4;§¦¬;§¦¬;1,0;1,0;1,0;4622;11645,556920560373;7023,556920560373;0,08129116806204136
5558;4;¨¢¤ª¡£;¨¢¤ª¡§¦¬;0,625;0,625;0,5555555555555556;7290;15255,054598921386;7965,054598921386;0,09218813193196049
5559;4;§¦¬;§¦¬;1,0;1,0;1,0;7510;15296,17162618387;7786,17162618387;0,0901177271549059
556;4;§¦¬;§¦¬;1,0;1,0;1,0;4313;7291,225910025373;2978,225910025373;0,03447020729196034
5560;4;§¦¬;§¦¬;1,0;1,0;1,0;14010;21417,58426538619;7407,584265386191;0,08573592899752536
5561;4;§¦¬;§¦¬;1,0;1,0;1,0;1967;8748,02572401195;6781,02572401195;0,07848409402791609
5562;4;§¦¬;§¦¬;1,0;1,0;1,0;3100;8370,185058450194;5270,1850584501935;0,06099751225058094
5563;4;§¦¬;§¦¬;1,0;1,0;1,0;11418;28143,623904146603;16725,623904146603;0,1935836100016968
5564;4;§¦¥;§¦¬;0,6666666666666667;0,6666666666666667;0,5;44287;156197,21051560264;111910,21051560264;1,2952570661528082
5565;4;§¦¬;§¦¬;1,0;1,0;1,0;18563;51029,38367262992;32466,38367262992;0,37576832954432776
5566;4;§¦¬;§¦¬;1,0;1,0;1,0;13017;67474,7101769788;54457,7101769788;0,6302975714928102
5567;4;§£;§¦¬;0,33333333333333337;0,33333333333333337;0,25;7635;31369,253108850782;23734,253108850782;0,27470200357466185
5568;4;§¦¬;§¦¬;1,0;1,0;1,0;606;8086,353894469038;7480,353894469038;0,08657817007487313
5569;4;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;94764;7544,343184991829;87219,65681500817;1,0094867686922242
557;4;§¦¬;§¦¬;1,0;1,0;1,0;12000;31842,71331139507;19842,71331139507;0,22966103369670218
5570;4;¢¤ª¡¨¢¤ª¡§¦¥;¢¤ª¡§¦¬;0,5;0,5;0,6666666666666666;22356;34412,04057481499;12056,040574814993;0,1395375066529513
5571;4;§¦¬;§¦¬;1,0;1,0;1,0;5950;8771,602252933968;2821,602252933968;0,03265743348303204
5572;4;§¦¬;§¦¬;1,0;1,0;1,0;20541;6324,595842114535;14216,404157885465;0,16454171479034102
5573;4;§¦¬;§¦¬;1,0;1,0;1,0;11746;11034,55168988093;711,4483101190708;0,008234355441192949
5574;4;¢¤ª¡«¨¢¤ª«¨¢¤ª¡§¦¬;¢¤ª¡§¦¬;0,38888888888888884;0,38888888888888884;0,7777777777777778;104761;22277,65876839219;82483,3412316078;0,954668301291757
5575;4;§¦¬;§¦¬;1,0;1,0;1,0;2721;9656,535992751105;6935,535992751105;0,08027240732350817
5576;4;§¦¬;§¦¬;1,0;1,0;1,0;3005;8609,030394366411;5604,030394366411;0,06486146289775939
5577;4;¢¤ª¡§¦¨¢¤ª¡§¦¬;¢¤ª¡§¦¬;0,5;0,5;0,875;14645;19068,026894788578;4423,026894788578;0,051192440911904835
5578;4;§¦¬;§¦¬;1,0;1,0;1,0;364;8395,943932016142;8031,943932016142;0,09296231402796461
5579;4;§¦¬;§¦¬;1,0;1,0;1,0;11518;21937,676848910774;10419,676848910774;0,12059811167720803
558;4;§¦¬;§¦¬;1,0;1,0;1,0;5641;8637,869798304082;2996,869798304082;0,03468599303592688
5580;4;§¦¬;§¦¬;1,0;1,0;1,0;3999;15258,611066156942;11259,611066156942;0,1303195725249646
5581;4;§¦¬;§¦¬;1,0;1,0;1,0;6507;21902,858971796835;15395,858971796835;0,1781928121735745
5582;4;§¦¬;§¦¬;1,0;1,0;1,0;14161;22012,68357966758;7851,6835796675805;0,09087596735726367
5584;4;§¦¬;§¦¬;1,0;1,0;1,0;43924;153228,19737477627;109304,19737477627;1,2650948770228734
5585;4;§¦¬;§¦¬;1,0;1,0;1,0;7376;12114,819301924541;4738,819301924541;0,054847445624126634
5586;4;§¦¬;§¦¬;1,0;1,0;1,0;15857;27984,86752113837;12127,86752113837;0,14036883705021264
5587;4;§¦¬;§¦¬;1,0;1,0;1,0;72041;160795,60269961014;88754,60269961014;1,0272523460603025
5588;4;§¦¬;§¦¬;1,0;1,0;1,0;15277;12394,443817644518;2882,5561823554817;0,03336291877726252
5589;4;§¦¬;§¦¬;1,0;1,0;1,0;14058;14706,644255674222;648,6442556742222;0,0075074566628960905
